Country,Confirmed_Cases
England,3412
Portugal,908
Spain,7083
United States,24403
Canada,1388
Sweden,186
Italy,837
France,3934
Belgium,757
Australia,132
Germany,3590
Netherlands,1221
Israel,250
Switzerland,503
Greece,72
Austria,304
Argentina,326
Denmark,183
Morocco,3
Slovenia,46
Scotland,93
Czech Republic,66
United Arab Emirates,16
Finland,33
Wales,46
Northern Ireland,34
Sudan,6
Bolivia,155
Iran,1
Ecuador,93
Malta,33
Ireland,178
Mexico,1367
Pakistan,0
French Guiana,0
Thailand,8
Peru,2251
Brazil,7300
Malaysia,0
Hungary,77
Norway,90
Paraguay,1
Costa Rica,4
Gibraltar,6
Mauritius,0
Haiti,0
Uruguay,6
Latvia,5
Cayman Islands,0
Kosovo,0
Turkey,11
Bahamas,2
Ghana,84
India,12
Iceland,12
Poland,173
Bangladesh,0
Uganda,0
Cambodia,0
Malawi,0
Venezuela,5
Romania,39
Georgia,2
Slovakia,14
Luxembourg,55
Nepal,0
Chile,783
Serbia,40
Lebanon,11
South Korea,2
Singapore,19
South Africa,5
Taiwan,3
Colombia,1653
Croatia,29
Bulgaria,6
Somalia,0
Zambia,0
Fiji,0
Benin,3
Estonia,11
Puerto Rico,173
Panama,13
Dominican Republic,31
Jamaica,13
New Zealand,5
Russia,2
Bosnia And Herzegovina,3
Saudi Arabia,8
Martinique,7
Barbados,1
Qatar,5
Bermuda,1
Japan,4
Guadeloupe,1
Andorra,4
New Caledonia,1
China,1
Philippines,4
Montenegro,2
Cyprus,5
Lithuania,5
Guatemala,15
Saint Martin (French part),1
Greenland,2
Moldova,2
Honduras,6
Monaco,3
Indonesia,1
Curaçao,3
Aruba,3
Cuba,2
Guyana,2
El Salvador,4
Belize,0
Hong Kong,1
South Sudan,2
Egypt,1
Jordan,1
Guam,1
Ukraine,2
Bahrain,1
Nigeria,277
Democratic Republic Of The Congo,195
Central African Republic,8
Republic of Congo,3
Cameroon,7
Liberia,2
Sierra Leone,0
